Threshold,Precision,Recall
0.9518303904835601,1.0,0.3144963144963145
0.9521530075244597,1.0,0.31203931203931207
0.9522137917807552,1.0,0.3095823095823096
0.9523265646143318,1.0,0.3071253071253071
0.953977725225068,1.0,0.3046683046683047
0.9549264019980436,1.0,0.3022113022113022
0.955379824573831,1.0,0.29975429975429974
0.9555805552800987,1.0,0.2972972972972973
0.9565282483883716,1.0,0.29484029484029484
0.957923984379246,1.0,0.29238329238329236
0.9582988446092255,1.0,0.28992628992628994
0.9590262673950036,1.0,0.28746928746928746
0.9590774626352531,1.0,0.28501228501228504
0.9591845359952202,1.0,0.28255528255528256
0.9615772088418733,1.0,0.2800982800982801
0.9615817852534957,1.0,0.27764127764127766
0.9622741382413385,1.0,0.2751842751842752
0.9624940606613231,1.0,0.2727272727272727
0.9629099939655826,1.0,0.2702702702702703
0.9633893872877741,1.0,0.2678132678132678
0.9645289937057683,1.0,0.26535626535626533
0.9649530557854155,1.0,0.2628992628992629
0.9661353808883862,1.0,0.26044226044226043
0.9671838411700414,1.0,0.257985257985258
0.9673343570243527,1.0,0.25552825552825553
0.9683980468010058,1.0,0.25307125307125306
0.9684637487784198,1.0,0.25061425061425063
0.9692007687665709,1.0,0.24815724815724816
0.9699993457824198,1.0,0.2457002457002457
0.9703141544139543,1.0,0.24324324324324326
0.9704017982552043,1.0,0.24078624078624078
0.9708250344804469,1.0,0.23832923832923833
0.9712633465956766,1.0,0.23587223587223588
0.9713453595933881,1.0,0.2334152334152334
0.971798830086218,1.0,0.23095823095823095
0.9740652947305638,1.0,0.2285012285012285
0.9745335209308832,1.0,0.22358722358722358
0.9750966037557524,1.0,0.22113022113022113
0.9754529641601745,1.0,0.21867321867321868
0.9770785419780348,1.0,0.21621621621621623
0.9775470622473773,1.0,0.21375921375921375
0.9777316931905528,1.0,0.2113022113022113
0.9779723898397537,1.0,0.20884520884520885
0.9781453785624085,1.0,0.20638820638820637
0.9785782429286746,1.0,0.20393120393120392
0.9789772642640744,1.0,0.20147420147420148
0.979089387324362,1.0,0.19901719901719903
0.9792802023687567,1.0,0.19656019656019655
0.9796805757218005,1.0,0.1941031941031941
0.9803320446838873,1.0,0.19164619164619165
0.9805275991643123,1.0,0.1891891891891892
0.9809948404794557,1.0,0.18673218673218672
0.981209422784427,1.0,0.18427518427518427
0.9813271217787738,1.0,0.18181818181818182
0.9815997732731874,1.0,0.17936117936117937
0.9816126277539236,1.0,0.1769041769041769
0.9817949242783492,1.0,0.17444717444717445
0.9826169728651283,1.0,0.171990171990172
0.9828844617508227,1.0,0.16953316953316952
0.9830192526188666,1.0,0.16707616707616707
0.9830210015843799,1.0,0.16461916461916462
0.9831295759170888,1.0,0.16216216216216217
0.9834187304127353,1.0,0.1597051597051597
0.9834929607264249,1.0,0.15724815724815724
0.9836831177075454,1.0,0.1547911547911548
0.983739930825773,1.0,0.15233415233415235
0.9839686293359806,1.0,0.14987714987714987
0.984253872123756,1.0,0.14742014742014742
0.984341766858746,1.0,0.14496314496314497
0.9846009790041402,1.0,0.14250614250614252
0.9846883163836996,1.0,0.14004914004914004
0.984688958060789,1.0,0.1375921375921376
0.9848202682432132,1.0,0.13513513513513514
0.9850511091684967,1.0,0.13267813267813267
0.985376271954997,1.0,0.13022113022113022
0.9854062515365034,1.0,0.12776412776412777
0.9857361567051534,1.0,0.12530712530712532
0.9857383647643402,1.0,0.12285012285012285
0.9858099208281959,1.0,0.12039312039312039
0.9858203627538223,1.0,0.11793611793611794
0.9860498471998563,1.0,0.11547911547911548
0.9860894954203054,1.0,0.11302211302211303
0.9861579274846709,1.0,0.11056511056511056
0.9863083212682437,1.0,0.10810810810810811
0.9863139642526054,1.0,0.10565110565110565
0.986867061759561,1.0,0.10319410319410319
0.9868994776193113,1.0,0.10073710073710074
0.98717802128555,1.0,0.09828009828009827
0.9871954529374384,1.0,0.09582309582309582
0.9877217370017157,1.0,0.09336609336609336
0.9877774790511253,1.0,0.09090909090909091
0.987814386683693,1.0,0.08845208845208845
0.9880079906182809,1.0,0.085995085995086
0.988918834070466,1.0,0.08353808353808354
0.9893548963965783,1.0,0.08108108108108109
0.9897038119414937,1.0,0.07862407862407862
0.9908547450669967,1.0,0.07616707616707617
0.9909978347480841,1.0,0.07371007371007371
0.9911823924177908,1.0,0.07125307125307126
0.9916089754915153,1.0,0.0687960687960688
0.9917349684031099,1.0,0.06633906633906633
0.9918282592746586,1.0,0.06388206388206388
0.9918524690436494,1.0,0.06142506142506143
0.9918775672335891,1.0,0.05896805896805897
0.9923909564399113,1.0,0.056511056511056514
0.9925549525198215,1.0,0.05405405405405406
0.9927228282175508,1.0,0.051597051597051594
0.9928403881962365,1.0,0.04914004914004914
0.9930799765051838,1.0,0.04668304668304668
0.9935654488470936,1.0,0.044226044226044224
0.993840213244495,1.0,0.04176904176904177
0.9938868550239308,1.0,0.03931203931203931
0.994207255400555,1.0,0.036855036855036855
0.9942095737327576,1.0,0.0343980343980344
0.9942488753691406,1.0,0.03194103194103194
0.994419009644794,1.0,0.029484029484029485
0.994592658780542,1.0,0.02702702702702703
0.9946175923353633,1.0,0.02457002457002457
0.9947345819490409,1.0,0.022113022113022112
0.9949213185647169,1.0,0.019656019656019656
0.9954055052308831,1.0,0.0171990171990172
0.9955275003718188,1.0,0.014742014742014743
0.9955648884754889,1.0,0.012285012285012284
0.9956667301885072,1.0,0.009828009828009828
0.9964823675841122,1.0,0.007371007371007371
0.9976624137902674,1.0,0.004914004914004914
0.9981287913289587,1.0,0.002457002457002457
